None Phường Phú Thượng Tây Hồ Hà Nội,,
Đường Hoàng Công Phường Kiến Hưng Hà Đông Hà Nội,,
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0279404,105.7684467
Đường Lạc Long Quân Phường Thụy Khuê Tây Hồ Hà Nội,,
"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0106446,105.8223202
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0279404,105.7684467
"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0627867,105.8074661
Đường 1A Xã Tứ Hiệp Thanh Trì Hà Nội,,
Đường Yên Xá Xã Tân Triều Thanh Trì Hà Nội,,
Đường Đội Cấn Phường Cống Vị Ba Đình Hà Nội,,
"Chung cư Hà Nội Homeland Long Biên, Đường nội bộ, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.055968749999998,105.88449242832769
"Đường Lạc Long Quân, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0731927,105.8127663
"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Thành phố Hà Nội, 10999, Việt Nam",21.0024531,105.8471272
"Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0006735,105.8166783
Đường Đền Lừ Phường Hoàng Văn Thụ Hoàng Mai Hà Nội,,
"Trạm Xe Bus Trường Vinschool Đường Chu Huy Mân, Phố Chu Huy Mân, Phường Phúc Đồng, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0447239,105.9076975
"Đối diện Metro Hà Đông - đường Tô Hiệu (Hà Đông), Phố Cầu Đơ, Hà Cầu, Phường Hà Cầu, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9648961,105.7729782
"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0106446,105.8223202
"Đường Trương Định, Phường Tân Mai, Quận Hoàng Mai, Thành phố Hà Nội, 11617, Việt Nam",20.9824474,105.845768
None Phường Xuân Tảo Bắc Từ Liêm Hà Nội,,
"Đường Sao Biển, Phường Dương Xá, Quận Gia Lâm, Thành phố Hà Nội, Việt Nam",20.9971222,105.9543289
Đường Hải Âu 02 Xã Dương Xá Gia Lâm Hà Nội,,
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0279404,105.7684467
None Xã Dương Xá Gia Lâm Hà Nội,,
Đường Vũ Xuân Thiều Phường Sài Đồng Long Biên Hà Nội,,
Đường Ngọc Trai Xã Dương Xá Gia Lâm Hà Nội,,
"Đường Đào Xuyên, Lê Xá, Phường Đa Tốn, Quận Gia Lâm, Thành phố Hà Nội, Việt Nam",20.9891908,105.9310946
"Đường Sao Biển, Phường Dương Xá, Quận Gia Lâm, Thành phố Hà Nội, Việt Nam",20.9971222,105.9543289
"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0111297,105.8000409
"Đường Sao Biển, Phường Dương Xá, Quận Gia Lâm, Thành phố Hà Nội, Việt Nam",20.9971222,105.9543289
"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0056799,105.7490653
Đường Nguyễn Khả Trạc Phường Mai Dịch Cầu Giấy Hà Nội,,
"Đường Trường Chinh, Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0029841,105.8203926
Đường Hồ Đắc Di Phường Nam Đồng Đống Đa Hà Nội,,
None Phường Phú Thượng Tây Hồ Hà Nội,,
"Tiệm Bánh Mì Thành Luân, 219, Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0179946,105.79123666644645
"Đường Vành Đai 2.5, Phường Định Công, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9837047,105.8376141
"Đường Xuân Diệu, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0639034,105.8284804
"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9826512,105.8157127
"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0106446,105.8223202
Đường Tôn Thất Tùng Phường Khương Thượng Đống Đa Hà Nội,,
"Ngõ 376 Đường Bưởi, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.0408662,105.8071851
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0862668,105.7767844
"Đường vào lăng Bác, Phường Điện Biên, Quận Ba Đình, Thành phố Hà Nội, 11112, Việt Nam",21.0358189,105.8348752
None Phường La Khê Hà Đông Hà Nội,,
"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0423235,105.8735091
"Đường Chiến Thắng, La Khê, Phường La Khê, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9669812,105.7625686
None Phường Phú Thượng Tây Hồ Hà Nội,,
"Đường Vành đai 2, Phường Trương Định, Quận Hai Bà Trưng, Thành phố Hà Nội, 11617, Việt Nam",20.9958286,105.8517382
"Tuyến đường sắt đô thị số 2A, Quốc lộ 6 mở rộng (Ba La - Xuân Mai), Phường Yên Nghĩa, Quận Hà Đông, Huyện Chương Mỹ, Thành phố Hà Nội, 12011, Việt Nam",20.9492495,105.7477272
"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0056799,105.7490653
đường Tứ Hiệp Xã Tứ Hiệp Thanh Trì Hà Nội,,
None Phường Phú Thượng Tây Hồ Hà Nội,,
Đường Vũ Xuân Thiều Phường Sài Đồng Long Biên Hà Nội,,
Đường Tây Sơn Phường Ngã Tư Sở Đống Đa Hà Nội,,
"Phố Hoàng Đạo Thúy, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0060467,105.8038345
None Phường Đông Ngạc Bắc Từ Liêm Hà Nội,,
Đường Lê Trọng Tấn Phường Phú La Hà Đông Hà Nội,,
"Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.042173,105.774972
"Đường Nguyễn Trãi, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9929761,105.8050704
Đường Quốc lộ 32 Xã Di Trạch Hoài Đức Hà Nội,,
"Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0167474,105.7939251
Đường Nguyễn Xiển Xã Tân Triều Thanh Trì Hà Nội,,
"Trường Đại học Văn hoá Hà Nội, 418, Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, 11112, Việt Nam",21.02392085,105.82280000684547
"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0106446,105.8223202
đường Tứ Hiệp Xã Tứ Hiệp Thanh Trì Hà Nội,,
"Trường Đại học Văn hoá Hà Nội, 418, Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, 11112, Việt Nam",21.02392085,105.82280000684547
"Đường Nguyễn Trãi, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9929761,105.8050704
"Tòa án Nhân dân Thành phố Hà Nội, Đường Phạm Tu, Phường Đại Kim, Quận Hoàng Mai, Huyện Thanh Trì, Thành phố Hà Nội, 11718, Việt Nam",20.976534649999998,105.8124969994039
"Đường Khuất Duy Tiến, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 12011, Việt Nam",21.0045782,105.7931162
Đường Đông Thiên Phường Vĩnh Hưng Hoàng Mai Hà Nội,,
"Ngõ 63 Đường Kim Hoàng, Xã Vân Canh, Huyện Hoài Đức, Thành phố Hà Nội, 34000, Việt Nam",21.0326721,105.7324655
"Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0167474,105.7939251
Đường Hồ Đắc Di Phường Nam Đồng Đống Đa Hà Nội,,
None Xã An Khánh Hoài Đức Hà Nội,,
"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11150, Việt Nam",21.052385,105.7819735
None Phường Thượng Thanh Long Biên Hà Nội,,
Phố Mai Anh Tuấn Phường Láng Hạ Đống Đa Hà Nội,,
"Phố Trấn Vũ, Phường Quán Thánh, Quận Ba Đình, Thành phố Hà Nội, 11112, Việt Nam",21.0434601,105.8394163
"Đường Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9692633,105.8286484
None Phường La Khê Hà Đông Hà Nội,,
"Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9947031,105.8062956
None Xã An Thượng Hoài Đức Hà Nội.,,
"Phố Kim Mã Thượng, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.0359219,105.8127847
"Phố Trần Bình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0298148,105.7751718
"Đối diện Metro Hà Đông - đường Tô Hiệu (Hà Đông), Phố Cầu Đơ, Hà Cầu, Phường Hà Cầu, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9648961,105.7729782
"Ngõ 2 Đường Đại Lộ Thăng Long, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0042343,105.7815991
"Đường nối cao tốc Pháp Vân - Cầu Giẽ với Vành Đai 3 Hà Nội, Phường Yên Sở, Quận Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.964927,105.8733367
"Đường Phạm Văn Đồng, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11150, Việt Nam",21.0572287,105.7827345
None None Ba Đình Hà Nội,,
"Cổng Thiên đường Bảo Sơn, Đại lộ Thăng Long, Phường Tây Mỗ, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 34000, Việt Nam",21.0098539,105.7321607
Đường Tố Hữu Phường La Khê Hà Đông Hà Nội,,
"Phố Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0658178,105.7891041
Đường Tố Hữu Phường La Khê Hà Đông Hà Nội,,
"Đường Khuất Duy Tiến, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 12011, Việt Nam",21.0045782,105.7931162
None Xã Vân Canh Hoài Đức Hà Nội,,
"Đường Lê Trọng Tấn, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 34000, Việt Nam",20.9975203,105.7345918
None Phường Ngọc Khánh Ba Đình Hà Nội,,
"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0111297,105.8000409
"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",21.0004176,105.7980906
"Ngách 5 - Ngõ 5 - Đường Tô Hiệu, Phường Nguyễn Trãi, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9667974,105.7790284
Đường Quốc lộ 32 Xã Tân Lập Đan Phượng Hà Nội,,
"Ngõ 63 Đường Kim Hoàng, Xã Vân Canh, Huyện Hoài Đức, Thành phố Hà Nội, 34000, Việt Nam",21.0326721,105.7324655
"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9826512,105.8157127
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
"Phố Linh Lang, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.03226,105.8095363
"Đường Quang Tiến, Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",20.9978765,105.7563691
"Đường Nguyễn Phong Sắc, Phường Nghĩa Tân, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0435977,105.7902906
"Đường Nguyễn Trực, Phường Phú Lãm, Quận Hà Đông, Huyện Thanh Oai, Thành phố Hà Nội, Việt Nam",20.924739,105.7583627
"Ngách 5 - Ngõ 5 - Đường Tô Hiệu, Phường Nguyễn Trãi, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9667974,105.7790284
"Cục Cảnh sát giao thông, 39, Phố Đặng Vũ Hỷ, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.07201435,105.89864396180025
None Phường Mỹ Đình 1 Nam Từ Liêm Hà Nội,,
"Phố Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Thành phố Hà Nội, 11622, Việt Nam",20.9967105,105.8739017
"Đường Nguyễn Trãi, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9929761,105.8050704
Đường Hàm Nghi Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội.,,
"Đường Lê Trọng Tấn, La Khê, Phường La Khê, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9670155,105.7564787
"Ngõ 521 Đường Trương Định, Phường Tân Mai, Quận Hoàng Mai, Thành phố Hà Nội, 11617, Việt Nam",20.9810618,105.8462354
"Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.011633,105.7739263
Đường Đền Lừ Phường Hoàng Văn Thụ Hoàng Mai Hà Nội,,
Đường Bình Minh Thị trấn Trâu Quỳ Gia Lâm Hà Nội,,
Đường 5 Xã Đông Hội Đông Anh Hà Nội,,
"Phố Trần Bình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0298148,105.7751718
"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",21.0004176,105.7980906
None Phường Phúc Lợi Long Biên Hà Nội,,
None Phường Phú Lãm Hà Đông Hà Nội,,
None None Quận Đống Đa Hà Nội,,
Đường Kim Đồng Phường Giáp Bát Hoàng Mai Hà Nội,,
"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.046078,105.788744
"Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9947031,105.8062956
"Phố Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9598776,105.8332576
Đường Tố Hữu Phường La Khê Hà Đông Hà Nội,,
"Đường Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Thành phố Hà Nội, 11617, Việt Nam",20.9930009,105.8623673
None Phường Sài Đồng Long Biên Hà Nội,,
"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",21.0004176,105.7980906
Đường Tố Hữu Phường La Khê Hà Đông Hà Nội,,
"Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11150, Việt Nam",21.0462383,105.7828128
"Đường Phạm Hùng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0288921,105.7790882
"Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0191047,105.8050966
Đường Tố Hữu Phường Dương Nội Hà Đông Hà Nội,,
"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0225553,105.7745578
"Đường Lạc Long Quân, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0731927,105.8127663
"Phố Nghĩa Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0434436,105.7891868
None Phường Kim Mã Ba Đình Hà Nội,,
"Phố Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, 10999, Việt Nam",21.0132473,105.8491407
"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.020156,105.8084976
"Đường Lâm Du, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 11415, Việt Nam",21.0343807,105.8746544
"Đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 34000, Việt Nam",21.0443694,105.7620895
Đường Đê La Thành Phường Ô Chợ Dừa Đống Đa Hà Nội,,
"Đường Trường Chinh, Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0029841,105.8203926
Đường Phan Kế Bính Phường Cống Vị Ba Đình Hà Nội,,
"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0343436,105.7964366
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
Phố Bà Triệu Phường Trần Hưng Đạo Hoàn Kiếm Hà Nội,,
"Công Ty nước sạch số 2 Hà Nội. Xí nghiệp nước sạch Long Biên. Đội quản ý địa bàn Ngọc Lâm, 58, Phố Long Biên 1, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội, 11415, Việt Nam",21.04552255,105.86823883267425
Đường Giang Chính Phường Biên Giang Hà Đông Hà Nội,,
None Xã Thuỷ Xuân Tiên Chương Mỹ Hà Nội,,
"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11150, Việt Nam",21.052385,105.7819735
"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0423235,105.8735091
None Phường La Khê Hà Đông Hà Nội,,
"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.9812203,105.8815989
Đường Tố Hữu Phường Vạn Phúc Hà Đông Hà Nội,,
"Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9947031,105.8062956
Đường Trịnh Văn Bô Phường Phương Canh Nam Từ Liêm Hà Nội.,,
Đường Lê Xá Xã Mai Lâm Đông Anh Hà Nội,,
Đường Núi Trúc Phường Kim Mã Ba Đình Hà Nội,,
"Đường Lạc Long Quân, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0731927,105.8127663
None Phường Dương Nội Hà Đông Hà Nội,,
"Phố Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Thành phố Hà Nội, 10999, Việt Nam",20.9974248,105.838883
"Đường tỉnh 420, Bình Yên, Huyện Thạch Thất, Thành phố Hà Nội, Việt Nam",21.0386181,105.5472904
Đường Nguyễn Cảnh Dị Phường Định Công Hoàng Mai Hà Nội,,
"Ngõ 31 Đường Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0201366,105.7786208
Phố mặt hồ Hạ Đình Phường Hạ Đình Thanh Xuân Hà Nội,,
"Số 1 Lô 11B Khu đô thị Trung Yên, đường Trung Yên 10 - Trung Hòa, Phố Trung Hòa, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0145393,105.801834
Đường Liên Thông Xã Vân Từ Phú Xuyên Hà Nội,,
Đường Phan Văn Đáng Phường Đức Giang Long Biên Hà Nội,,
None Phường Phú Đô Nam Từ Liêm Hà Nội,,
Đường Yên Xá Xã Tân Triều Thanh Trì Hà Nội,,
None Xã An Khánh Hoài Đức Hà Nội,,
"Nhà hàng Đại Dương Xanh, 106, Phố Trần Thái Tông, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0355095,105.7891451
"Phố Ngọc Trì, Phường Thạch Bàn, Quận Long Biên, Thổ Khối, Thành phố Hà Nội, 08443, Việt Nam",21.0220049,105.9138921
Đường Hồ Tùng Mậu Phường Phú Diễn Bắc Từ Liêm Hà Nội,,
Đường Tố Hữu Phường La Khê Hà Đông Hà Nội,,
"Phố Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 10298, Việt Nam",21.0194084,105.7845235
"Ánh Dương Garden, Phường Đức Giang, Quận Long Biên, Thành phố Hà Nội, Việt Nam",21.068209699999997,105.88680673295289
"Đường Phương Quan, Xã Vân Côn, Huyện Hoài Đức, Thành phố Hà Nội, 01234, Việt Nam",20.9812947,105.6901296
Đường Tố Hữu Phường Dương Nội Hà Đông Hà Nội,,
"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11150, Việt Nam",21.052385,105.7819735
None Phường Đại Mỗ Nam Từ Liêm Hà Nội.,,
"Phố Nghĩa Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0434436,105.7891868
Đường Trần Hữu Dực Phường Mễ Trì Nam Từ Liêm Hà Nội,,
"Đường Phương Quan, Xã Vân Côn, Huyện Hoài Đức, Thành phố Hà Nội, 01234, Việt Nam",20.9812947,105.6901296
Đường Hàm Nghi Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội.,,
None Phường Mỹ Đình 1 Nam Từ Liêm Hà Nội.,,
Đường Tố Hữu Phường Dương Nội Hà Đông Hà Nội,,
None Xã Đức Thượng Hoài Đức Hà Nội,,
Đường Hồ Tùng Mậu Phường Phú Diễn Bắc Từ Liêm Hà Nội,,
"Đường Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9692633,105.8286484
"Phố Phạm Tuấn Tài, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0426262,105.7862067
None Phường Mỗ Lao Hà Đông Hà Nội,,
"Đường Nguyễn Trãi, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9929761,105.8050704
Đường Bằng A Phường Hoàng Liệt Hoàng Mai Hà Nội,,
"Phố Nghĩa Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0434436,105.7891868
Đường Hàm Nghi Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội.,,
"Đường Phạm Hùng, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0178282,105.7822976
None None Nam Từ Liêm Hà Nội,,
Đường Vũ Phạm Hàm Phường Yên Hòa Cầu Giấy Hà Nội,,
"Đường Vành Đai 2.5, Phường Định Công, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9837047,105.8376141
Đường Nguyễn Văn Giáp Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội.,,
Đường Hồ Chí Minh Xã Nam Phương Tiến Chương Mỹ Hà Nội,,
"Đường Trường Chinh, Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0029841,105.8203926
"Phố Thái Thịnh, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0088353,105.8197973
None Phường Yên Hòa Cầu Giấy Hà Nội,,
"Ngõ 521 Đường Trương Định, Phường Tân Mai, Quận Hoàng Mai, Thành phố Hà Nội, 11617, Việt Nam",20.9810618,105.8462354
"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.020156,105.8084976
None Phường Mỗ Lao Hà Đông Hà Nội,,
Đường Kim Ngưu Phường Đống Mác Hai Bà Trưng Hà Nội,,
"Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0167474,105.7939251
"Đường Tân Xuân, Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0873093,105.7854215
"Đường Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9692633,105.8286484
"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0343436,105.7964366
Đường Kim Đồng Phường Giáp Bát Hoàng Mai Hà Nội,,
Đường Hồ Tùng Mậu Phường Phú Diễn Bắc Từ Liêm Hà Nội,,
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
Đường Đồng Bát Phường Mỹ Đình 1 Nam Từ Liêm Hà Nội,,
"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9788054,105.786273
"Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0167474,105.7939251
"Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0167474,105.7939251
"Phố Khúc Thừa Dụ, Phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0333086,105.7921214
Đường Lương Yên Phường Bạch Đằng Hai Bà Trưng Hà Nội,,
Đường Cù Chính Lan Phường Khương Mai Thanh Xuân Hà Nội,,
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
"Phố Trần Bình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0298148,105.7751718
Đường Đông Thiên Phường Vĩnh Hưng Hoàng Mai Hà Nội,,
